data	target	positive_counts	negative_counts	A:I_ratio	ML_model	num_trials	best_trial	tp(train)	fp(train)	fn(train)	tn(train)	tp	fp	fn	tn	balanced_accuracy(train)	balanced_accuracy	precision(train)	precision	recall(train)	recall	f1_score(train)	f1_score(validation)	f1_score	roc_auc_score(train)	roc_auc_score	mcc(train)	mcc	pr_auc_score(train)	pr_auc_score	time
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P21728	101 (2.46%)	3999 (403859.41%)	0.0253	XGBoost	200	136	64	64	12	748	19	21	6	177	0.8816437645838735	0.8269696969696969	0.5	0.475	0.8421052631578947	0.76	0.6274509803921569	0.4801680672268908	0.5846153846153846	0.8816437645838734	0.9094949494949496	0.607940668345681	0.5377551266648667	0.4345661450924609	0.5932856709584333	22.041111226876577
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P21731	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	164	8	7	5	112	0	1	2	30	0.7782805429864253	0.4838709677419355	0.5333333333333333	0.0	0.6153846153846154	0.0	0.5714285714285715	0.509090909090909	0.0	0.7782805429864253	0.1612903225806451	0.5225398715809242	-0.0449013255066937	0.3660839160839161	0.0533333333333333	1.1116698424021405
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P21731	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	22	13	0	0	119	0	0	2	31	1.0	0.5	1.0	0.0	1.0	0.0	1.0	0.3066666666666667	0.0	1.0	0.2580645161290322	1.0	0.0	1.0	0.0608333333333333	30.05767209927241
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P21917	81 (1.98%)	4019 (406861.73%)	0.0202	GradientBoosting	200	116	61	27	0	624	11	9	9	150	0.9792626728110598	0.7466981132075472	0.6931818181818182	0.55	1.0	0.55	0.8187919463087248	0.619435736677116	0.55	0.9792626728110598	0.8619496855345913	0.8151271936647045	0.4933962264150943	0.6931818181818182	0.5919624190299515	12.957333739598592
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P21917	81 (1.98%)	4019 (406861.73%)	0.0202	XGBoost	200	197	55	34	6	617	13	7	7	152	0.924706000856186	0.8029874213836479	0.6179775280898876	0.65	0.9016393442622952	0.65	0.7333333333333333	0.6067185161500482	0.65	0.9247060008561858	0.8723270440251573	0.7188442085920331	0.6059748427672956	0.565619819487935	0.6612904527223772	34.82139811913172
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P21918	46 (1.12%)	4054 (414213.04%)	0.0113	GradientBoosting	200	156	30	36	7	331	3	10	6	83	0.8563590838795199	0.6129032258064516	0.4545454545454545	0.2307692307692307	0.8108108108108109	0.3333333333333333	0.5825242718446602	0.5070028011204483	0.2727272727272727	0.8563590838795199	0.8100358422939067	0.5560596803400458	0.1920579972069143	0.3858771012236359	0.3312508797641817	4.753679172197978
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P21918	46 (1.12%)	4054 (414213.04%)	0.0113	XGBoost	200	172	27	12	10	355	3	4	6	89	0.848516091022903	0.6451612903225806	0.6923076923076923	0.4285714285714285	0.7297297297297297	0.3333333333333333	0.7105263157894737	0.517979797979798	0.375	0.848516091022903	0.8028673835125448	0.680781880858681	0.3257112220134963	0.52994998044503	0.3432697947720158	21.570705238978068
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P22303	18 (0.44%)	4082 (430877.78%)	0.0044	GradientBoosting	200	98	14	34	1	109	2	12	1	25	0.8477855477855478	0.6711711711711712	0.2916666666666667	0.1428571428571428	0.9333333333333332	0.6666666666666666	0.4444444444444445	0.3115384615384615	0.2352941176470588	0.8477855477855479	0.7747747747747747	0.443341323676016	0.1890477075741352	0.2785513361462728	0.3194444444444445	2.5089964270591736
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P22303	18 (0.44%)	4082 (430877.78%)	0.0044	XGBoost	200	160	10	1	5	142	1	2	2	35	0.8298368298368298	0.6396396396396397	0.9090909090909092	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.7692307692307692	0.2333333333333333	0.3333333333333333	0.8298368298368298	0.927927927927928	0.7597798677217747	0.2792792792792792	0.6377061756808592	0.5873015873015872	11.592368431886037
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P22748	23 (0.56%)	4077 (425426.09%)	0.0056	GradientBoosting	200	187	16	3	0	183	4	0	3	44	0.9919354838709676	0.7857142857142857	0.8421052631578947	1.0	1.0	0.5714285714285714	0.9142857142857144	0.6676190476190477	0.7272727272727273	0.9919354838709676	0.8538961038961039	0.910232344076904	0.7314057747207311	0.8421052631578947	0.8024420024420023	5.745862452189128
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P22748	23 (0.56%)	4077 (425426.09%)	0.0056	XGBoost	200	12	15	5	1	181	4	1	3	43	0.9553091397849462	0.7743506493506493	0.75	0.8	0.9375	0.5714285714285714	0.8333333333333334	0.6311688311688313	0.6666666666666666	0.9553091397849462	0.8749999999999999	0.823383454131139	0.6349615513197886	0.708075495049505	0.7476190476190476	26.253060817718502
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P23219	25 (0.61%)	4075 (423800.0%)	0.0061	GradientBoosting	200	192	19	3	0	198	2	3	4	46	0.9925373134328358	0.6360544217687075	0.8636363636363636	0.4	1.0	0.3333333333333333	0.9268292682926828	0.5309523809523811	0.3636363636363636	0.9925373134328358	0.7755102040816326	0.922359077939127	0.295084445425327	0.8636363636363636	0.3548534798534798	5.9042401790618895
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P23219	25 (0.61%)	4075 (423800.0%)	0.0061	XGBoost	200	12	16	1	3	200	1	1	5	48	0.9185650693898926	0.5731292517006803	0.9411764705882352	0.5	0.8421052631578947	0.1666666666666666	0.8888888888888888	0.3466666666666667	0.25	0.9185650693898928	0.7585034013605443	0.8806337536561497	0.2435801298991443	0.8062060230790881	0.3733627405939836	28.036163330078125
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P23280	22 (0.54%)	4078 (426336.36%)	0.0054	GradientBoosting	200	61	13	9	2	169	5	2	2	40	0.9080524344569288	0.8333333333333333	0.5909090909090909	0.7142857142857143	0.8666666666666667	0.7142857142857143	0.7027027027027029	0.7777777777777779	0.7142857142857143	0.9080524344569288	0.8469387755102041	0.6875308720270266	0.6666666666666666	0.5224839064217304	0.8074534161490683	3.6567343791325886
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P23280	22 (0.54%)	4078 (426336.36%)	0.0054	XGBoost	200	75	14	2	1	176	5	0	2	42	0.9610486891385768	0.8571428571428572	0.875	1.0	0.9333333333333332	0.7142857142857143	0.9032258064516128	0.8	0.8333333333333333	0.9610486891385768	0.8656462585034014	0.8953354769496901	0.8257228238447705	0.8218480138169257	0.8775510204081631	15.3597896416982
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P23576	17 (0.41%)	4083 (432317.65%)	0.0042	GradientBoosting	200	131	13	2	0	134	1	2	3	32	0.9926470588235294	0.5955882352941176	0.8666666666666667	0.3333333333333333	1.0	0.25	0.9285714285714286	0.4833333333333333	0.2857142857142857	0.9926470588235294	0.8308823529411764	0.924078767544981	0.2175751262764879	0.8666666666666667	0.4791208791208791	5.64229295651118
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P23576	17 (0.41%)	4083 (432317.65%)	0.0042	XGBoost	200	62	0	0	13	136	0	0	4	34	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.225	0.0	0.5	0.7573529411764706	0.0	0.0	0.087248322147651	0.4782327586206897	16.86662094593048
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P23975	64 (1.56%)	4036 (409906.25%)	0.0159	GradientBoosting	200	190	50	24	0	489	10	6	4	121	0.9766081871345028	0.8335208098987626	0.6756756756756757	0.625	1.0	0.7142857142857143	0.8064516129032258	0.6096969696969697	0.6666666666666666	0.9766081871345028	0.9167604049493812	0.802536676887311	0.6289321748328134	0.6756756756756757	0.7836159055273652	49.80336208343506
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P23975	64 (1.56%)	4036 (409906.25%)	0.0159	XGBoost	200	124	34	7	16	506	9	0	5	127	0.83317738791423	0.8214285714285714	0.8292682926829268	1.0	0.68	0.6428571428571429	0.7472527472527474	0.5621794871794872	0.782608695652174	0.8331773879142301	0.9353205849268842	0.7294944960820732	0.7864518380082112	0.5923216219728805	0.7869618908520509	35.25916622877121
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P24462	30 (0.73%)	4070 (420566.67%)	0.0074	GradientBoosting	200	173	22	42	2	198	4	20	2	40	0.8708333333333333	0.6666666666666666	0.34375	0.1666666666666666	0.9166666666666666	0.6666666666666666	0.5	0.3603463203463203	0.2666666666666666	0.8708333333333332	0.6916666666666667	0.4975251249937032	0.1992047682223989	0.3226799242424242	0.1985598012790021	5.574633057912191
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P24462	30 (0.73%)	4070 (420566.67%)	0.0074	XGBoost	200	195	14	0	10	240	1	1	5	59	0.7916666666666667	0.575	1.0	0.5	0.5833333333333334	0.1666666666666666	0.7368421052631579	0.3238095238095238	0.25	0.7916666666666667	0.7166666666666667	0.7483314773547882	0.2515576474687263	0.6212121212121212	0.324518537018537	27.500287878513337
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P24557	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	173	9	11	0	94	2	6	2	19	0.9476190476190476	0.63	0.45	0.25	1.0	0.5	0.6206896551724138	0.8314285714285715	0.3333333333333333	0.9476190476190476	0.6699999999999999	0.6347102826149447	0.2005943549507195	0.45	0.4214285714285714	1.3170942584673564
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P24557	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	10	9	0	0	105	1	0	3	25	1.0	0.625	1.0	1.0	1.0	0.25	1.0	0.2333333333333333	0.4	1.0	0.74	1.0	0.472455591261534	1.0	0.6056985294117647	25.34461707274119
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P24941	12 (0.29%)	4088 (442866.67%)	0.0029	GradientBoosting	200	137	9	1	0	95	0	4	3	20	0.9947916666666669	0.4166666666666667	0.9	0.0	1.0	0.0	0.9473684210526316	0.4666666666666667	0.0	0.9947916666666669	0.7222222222222222	0.9437293044088436	-0.1474419561548971	0.9	0.2240740740740741	7.254581944147746
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P24941	12 (0.29%)	4088 (442866.67%)	0.0029	XGBoost	200	30	8	0	1	96	0	2	3	22	0.9444444444444444	0.4583333333333333	1.0	0.0	0.8888888888888888	0.0	0.9411764705882352	0.4	0.0	0.9444444444444444	0.6805555555555555	0.9379366108168786	-0.1	0.8984126984126983	0.2041958041958042	24.1026108900706
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P25021	39 (0.95%)	4061 (416512.82%)	0.0096	GradientBoosting	200	174	29	21	0	293	4	8	6	68	0.96656050955414	0.6473684210526316	0.58	0.3333333333333333	1.0	0.4	0.7341772151898733	0.4337719298245613	0.3636363636363636	0.9665605095541402	0.7421052631578947	0.7356698927391296	0.272668355778167	0.58	0.5133606756661785	14.154074521859489
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P25021	39 (0.95%)	4061 (416512.82%)	0.0096	XGBoost	200	84	7	0	22	314	3	0	7	76	0.6206896551724138	0.65	1.0	1.0	0.2413793103448276	0.3	0.3888888888888889	0.2466666666666666	0.4615384615384615	0.6206896551724138	0.8473684210526315	0.474947062990896	0.5241171578766745	0.3055192520357896	0.609375	12.523822685082754
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P25100	79 (1.93%)	4021 (407189.87%)	0.0196	GradientBoosting	200	65	58	47	0	590	15	18	6	135	0.9631083202511774	0.7983193277310925	0.5523809523809524	0.4545454545454545	1.0	0.7142857142857143	0.7116564417177914	0.5416838063896887	0.5555555555555556	0.9631083202511772	0.8842203548085901	0.7152792671340173	0.4957928094381866	0.5523809523809524	0.5198981029110946	68.20432166655858
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P25100	79 (1.93%)	4021 (407189.87%)	0.0196	XGBoost	200	193	51	19	7	618	11	8	10	145	0.9247415146429924	0.7357609710550888	0.7285714285714285	0.5789473684210527	0.8793103448275862	0.5238095238095238	0.796875	0.5153234513964737	0.5500000000000002	0.9247415146429926	0.8892001244942421	0.7806374666041027	0.492509509632809	0.650712336534713	0.5645986323886196	40.470028924942014
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P27338	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	22	9	6	0	99	1	6	3	19	0.9714285714285714	0.505	0.6	0.1428571428571428	1.0	0.25	0.7499999999999999	0.3714285714285714	0.1818181818181818	0.9714285714285714	0.63	0.7521398046336105	0.0080582296402538	0.6	0.2291666666666666	2.250161317984263
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P27338	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	64	9	1	0	104	0	2	4	23	0.9952380952380953	0.46	0.9	0.0	1.0	0.0	0.9473684210526316	0.3333333333333333	0.0	0.9952380952380953	0.71	0.9441549509633318	-0.1088662107903634	0.9	0.2603174603174603	23.187678968906404
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P27815	12 (0.29%)	4088 (442866.67%)	0.0029	GradientBoosting	200	183	9	3	0	93	1	1	2	23	0.984375	0.6458333333333334	0.75	0.5	1.0	0.3333333333333333	0.8571428571428571	0.6533333333333333	0.4	0.984375	0.6527777777777778	0.852386356061616	0.35	0.75	0.2804487179487179	7.2162506977717085
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P27815	12 (0.29%)	4088 (442866.67%)	0.0029	XGBoost	200	194	8	0	1	96	0	0	3	24	0.9444444444444444	0.5	1.0	0.0	0.8888888888888888	0.0	0.9411764705882352	0.4	0.0	0.9444444444444444	0.5833333333333333	0.9379366108168786	0.0	0.8984126984126983	0.4285714285714285	18.922256131966908
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P28221	72 (1.76%)	4028 (408394.44%)	0.0179	GradientBoosting	200	67	57	35	0	541	13	20	2	124	0.9696180555555556	0.8638888888888889	0.6195652173913043	0.3939393939393939	1.0	0.8666666666666667	0.7651006711409396	0.5016224519450325	0.5416666666666666	0.9696180555555556	0.939351851851852	0.7628355165842233	0.5245458116138588	0.6195652173913043	0.6938476850178977	62.2034264365832
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P28221	72 (1.76%)	4028 (408394.44%)	0.0179	XGBoost	200	177	53	61	4	515	14	21	1	123	0.9119608918128654	0.89375	0.4649122807017544	0.4	0.9298245614035088	0.9333333333333332	0.6198830409356725	0.4405429864253394	0.5599999999999999	0.9119608918128654	0.9527777777777776	0.6137599563308069	0.5555620519333435	0.4386059728184683	0.7365751734293933	42.15400201479594
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P28222	66 (1.61%)	4034 (409512.12%)	0.0164	GradientBoosting	200	179	52	23	0	505	8	7	6	125	0.978219696969697	0.7591991341991342	0.6933333333333334	0.5333333333333333	1.0	0.5714285714285714	0.8188976377952756	0.5479414838035528	0.5517241379310344	0.9782196969696968	0.8858225108225108	0.814328750033617	0.5027282012566012	0.6933333333333334	0.6340650497225782	32.68085288206736
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P28222	66 (1.61%)	4034 (409512.12%)	0.0164	XGBoost	200	81	51	19	1	509	4	1	10	131	0.9723921911421912	0.6390692640692641	0.7285714285714285	0.8	0.9807692307692308	0.2857142857142857	0.8360655737704917	0.5040162278606214	0.4210526315789473	0.9723921911421912	0.8771645021645023	0.8285471553848164	0.4503162064187888	0.716284577491474	0.491468057186647	44.71502013603846
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P28223	161 (3.93%)	3939 (396346.58%)	0.0409	GradientBoosting	200	108	136	9	0	1271	15	26	10	304	0.996484375	0.7606060606060606	0.9379310344827586	0.3658536585365853	1.0	0.6	0.9679715302491104	0.5826601664029498	0.4545454545454546	0.996484375	0.8534545454545454	0.9650576184335068	0.4172388396093481	0.9379310344827586	0.3914841325052195	214.7668846209844
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P28223	161 (3.93%)	3939 (396346.58%)	0.0409	XGBoost	200	190	128	23	8	1257	14	17	11	313	0.9616038602941176	0.7542424242424243	0.847682119205298	0.4516129032258064	0.9411764705882352	0.56	0.89198606271777	0.5405368384388348	0.5	0.9616038602941176	0.8567272727272728	0.8813331999061089	0.4608415608264732	0.8034681826485224	0.4257188871525237	60.153457550207776
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P28335	131 (3.2%)	3969 (399929.77%)	0.033	GradientBoosting	200	113	105	46	0	1001	16	28	10	235	0.9780324737344794	0.7544603685288096	0.695364238410596	0.3636363636363636	1.0	0.6153846153846154	0.8203125	0.5734216094464542	0.4571428571428572	0.9780324737344795	0.863556595495759	0.8153608857848278	0.4053267955870016	0.695364238410596	0.3708747021474642	152.91932456096012
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P28335	131 (3.2%)	3969 (399929.77%)	0.033	XGBoost	200	169	100	28	5	1019	12	16	14	247	0.9628189384636376	0.7003509798186605	0.78125	0.4285714285714285	0.9523809523809524	0.4615384615384615	0.8583690987124463	0.5487211226413884	0.4444444444444445	0.9628189384636376	0.8426440479672418	0.8477233482413351	0.387602656812945	0.7483878968253967	0.4366936759866904	62.908922072251634
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P28472	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	107	9	1	0	104	0	3	4	22	0.9952380952380953	0.44	0.9	0.0	1.0	0.0	0.9473684210526316	0.4266666666666666	0.0	0.9952380952380953	0.76	0.9441549509633318	-0.1358732440973515	0.9	0.3021103896103896	3.3698137084643047
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P28472	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	126	0	0	9	105	0	0	4	25	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2714871794871795	0.0	0.5	0.6699999999999999	0.0	0.0	0.0789473684210526	0.3452380952380952	9.930210800965629
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P28482	18 (0.44%)	4082 (430877.78%)	0.0044	GradientBoosting	200	150	15	9	0	134	1	6	2	31	0.9685314685314684	0.5855855855855856	0.625	0.1428571428571428	1.0	0.3333333333333333	0.7692307692307693	0.5032034632034632	0.2	0.9685314685314684	0.7567567567567567	0.7652870936219529	0.118655021297095	0.625	0.1777777777777777	4.437643317381541
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P28482	18 (0.44%)	4082 (430877.78%)	0.0044	XGBoost	200	179	12	1	3	142	0	3	3	34	0.8965034965034966	0.4594594594594595	0.9230769230769232	0.0	0.8	0.0	0.8571428571428571	0.3999999999999999	0.0	0.8965034965034965	0.8198198198198198	0.845931092849028	-0.081081081081081	0.7574488802336904	0.2754901960784314	9.253480545679729
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P28566	37 (0.9%)	4063 (417281.08%)	0.0091	GradientBoosting	200	142	28	0	0	297	2	1	7	72	1.0	0.604261796042618	1.0	0.6666666666666666	1.0	0.2222222222222222	1.0	0.5104273504273504	0.3333333333333333	1.0	0.7808219178082192	1.0	0.3471872032126009	1.0	0.4665296102852257	19.33899406194687
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P28566	37 (0.9%)	4063 (417281.08%)	0.0091	XGBoost	200	185	21	2	7	295	1	0	8	73	0.8716329966329966	0.5555555555555556	0.9130434782608696	1.0	0.75	0.1111111111111111	0.8235294117647057	0.4005050505050505	0.1999999999999999	0.8716329966329966	0.8614916286149163	0.8132688043034352	0.3164445831599085	0.7063210702341136	0.4439865019575164	10.951759072144826
