data	target	positive_counts	negative_counts	A:I_ratio	ML_model	num_trials	best_trial	tp(train)	fp(train)	fn(train)	tn(train)	tp	fp	fn	tn	balanced_accuracy(train)	balanced_accuracy	precision(train)	precision	recall(train)	recall	f1_score(train)	f1_score(validation)	f1_score	roc_auc_score(train)	roc_auc_score	mcc(train)	mcc	pr_auc_score(train)	pr_auc_score	time
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P21728	101 (2.46%)	3999 (403859.41%)	0.0253	XGBoost	200	185	67	57	9	755	22	21	3	177	0.9056909515167229	0.886969696969697	0.5403225806451613	0.5116279069767442	0.881578947368421	0.88	0.6699999999999999	0.5459141940657578	0.6470588235294118	0.9056909515167229	0.9193939393939394	0.6548662458522532	0.6189264918785365	0.4864721470196851	0.5734572454316419	30.40653929313024
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P21731	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	187	13	3	0	116	0	5	2	26	0.9873949579831932	0.4193548387096774	0.8125	0.0	1.0	0.0	0.896551724137931	0.6666666666666666	0.0	0.9873949579831932	0.3064516129032258	0.8899532609764903	-0.1073346976852729	0.8125	0.0687645687645687	1.580542226632436
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P21731	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	153	0	0	13	119	0	0	2	31	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2958333333333333	0.0	0.5	0.1612903225806451	0.0	0.0	0.0984848484848484	0.0537135278514588	11.834288517634072
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P21917	81 (1.98%)	4019 (406861.73%)	0.0202	GradientBoosting	200	152	61	9	0	642	10	4	10	155	0.9930875576036866	0.7374213836477987	0.8714285714285714	0.7142857142857143	1.0	0.5	0.931297709923664	0.665510631051428	0.588235294117647	0.9930875576036866	0.8616352201257862	0.9270281397150618	0.5571310937993629	0.8714285714285714	0.6396250665383978	11.93919729391734
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P21917	81 (1.98%)	4019 (406861.73%)	0.0202	XGBoost	200	95	55	15	6	636	10	2	10	157	0.9392989348039588	0.7437106918238994	0.7857142857142857	0.8333333333333334	0.9016393442622952	0.5	0.8396946564885497	0.5953704505213457	0.625	0.9392989348039584	0.8644654088050314	0.8259029619186585	0.6140012843412451	0.7168578796410809	0.598302514478985	32.93728156487147
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P21918	46 (1.12%)	4054 (414213.04%)	0.0113	GradientBoosting	200	116	34	28	3	339	4	9	5	84	0.921312320494882	0.6738351254480286	0.5483870967741935	0.3076923076923077	0.918918918918919	0.4444444444444444	0.6868686868686869	0.6414952766531713	0.3636363636363637	0.9213123204948817	0.8566308243727598	0.674309303156619	0.295708344905884	0.5113490206910839	0.5014232627276105	5.07469832499822
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P21918	46 (1.12%)	4054 (414213.04%)	0.0113	XGBoost	200	186	30	5	7	362	1	1	8	92	0.898593416304588	0.5501792114695341	0.8571428571428571	0.5	0.8108108108108109	0.1111111111111111	0.8333333333333334	0.5451126651126651	0.1818181818181818	0.898593416304588	0.7921146953405018	0.8174229100880664	0.2053059610298946	0.7123074276539624	0.3044823426054255	14.730892976125082
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P22303	18 (0.44%)	4082 (430877.78%)	0.0044	GradientBoosting	200	122	15	0	0	143	1	0	2	37	1.0	0.6666666666666666	1.0	1.0	1.0	0.3333333333333333	1.0	0.6733333333333333	0.5	1.0	0.8468468468468469	1.0	0.5623515948579824	1.0	0.4843304843304843	1.5862844109535217
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P22303	18 (0.44%)	4082 (430877.78%)	0.0044	XGBoost	200	164	1	1	14	142	0	0	3	37	0.5298368298368299	0.5	0.5	0.0	0.0666666666666666	0.0	0.1176470588235294	0.2141414141414141	0.0	0.5298368298368298	0.7657657657657657	0.1564656556710715	0.0	0.1219409282700422	0.1772727272727272	6.058548013369243
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P22748	23 (0.56%)	4077 (425426.09%)	0.0056	GradientBoosting	200	118	16	9	0	177	4	4	3	40	0.9758064516129032	0.7402597402597402	0.64	0.5	1.0	0.5714285714285714	0.7804878048780487	0.7366666666666666	0.5333333333333333	0.9758064516129032	0.8084415584415584	0.7804051883890292	0.4546813448336939	0.64	0.6446031746031746	1.9378886898358665
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P22748	23 (0.56%)	4077 (425426.09%)	0.0056	XGBoost	200	12	15	5	1	181	4	1	3	43	0.9553091397849462	0.7743506493506493	0.75	0.8	0.9375	0.5714285714285714	0.8333333333333334	0.6311688311688313	0.6666666666666666	0.9553091397849462	0.8961038961038961	0.823383454131139	0.6349615513197886	0.708075495049505	0.7821018062397374	29.350110069910684
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P23219	25 (0.61%)	4075 (423800.0%)	0.0061	GradientBoosting	200	39	19	4	0	197	0	5	6	44	0.9900497512437813	0.4489795918367347	0.8260869565217391	0.0	1.0	0.0	0.9047619047619048	0.6276190476190476	0.0	0.990049751243781	0.727891156462585	0.8998040981782762	-0.1106566670344976	0.8260869565217391	0.2240250850090667	21.487260003884632
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P23219	25 (0.61%)	4075 (423800.0%)	0.0061	XGBoost	200	118	18	1	1	200	0	1	6	48	0.971196648337261	0.4897959183673469	0.9473684210526316	0.0	0.9473684210526316	0.0	0.9473684210526316	0.2933333333333333	0.0	0.9711966483372608	0.8401360544217688	0.942393296674522	-0.0476190476190476	0.9020523797532106	0.4636072708653354	20.29552747011185
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P23280	22 (0.54%)	4078 (426336.36%)	0.0054	GradientBoosting	200	58	15	1	0	177	5	0	2	42	0.997191011235955	0.8571428571428572	0.9375	1.0	1.0	0.7142857142857143	0.967741935483871	0.8	0.8333333333333333	0.997191011235955	0.846938775510204	0.9655222141760468	0.8257228238447705	0.9375	0.8299319727891155	4.612916843096415
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P23280	22 (0.54%)	4078 (426336.36%)	0.0054	XGBoost	200	124	15	4	0	174	6	0	1	42	0.9887640449438202	0.9285714285714286	0.7894736842105263	1.0	1.0	0.8571428571428571	0.8823529411764706	0.8	0.923076923076923	0.9887640449438202	0.8928571428571428	0.8784831828457924	0.914991421995628	0.7894736842105263	0.8775510204081631	8.494446317354837
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P23576	17 (0.41%)	4083 (432317.65%)	0.0042	GradientBoosting	200	147	12	15	1	121	1	4	3	30	0.906391402714932	0.5661764705882353	0.4444444444444444	0.2	0.9230769230769232	0.25	0.6	0.5342857142857144	0.2222222222222222	0.906391402714932	0.7794117647058824	0.5954617101631349	0.1201603207127743	0.4169678196523834	0.439031862745098	2.6848164399464927
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P23576	17 (0.41%)	4083 (432317.65%)	0.0042	XGBoost	200	8	10	0	3	136	0	0	4	34	0.8846153846153846	0.5	1.0	0.0	0.7692307692307693	0.0	0.8695652173913044	0.1333333333333333	0.0	0.8846153846153846	0.75	0.8675417374960879	0.0	0.7893649974186887	0.4326923076923077	10.882081826527914
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P23975	64 (1.56%)	4036 (409906.25%)	0.0159	GradientBoosting	200	93	50	15	0	498	9	4	5	123	0.9853801169590644	0.8056805399325084	0.7692307692307693	0.6923076923076923	1.0	0.6428571428571429	0.8695652173913044	0.6418512344208939	0.6666666666666666	0.9853801169590644	0.9015748031496064	0.8641404061120412	0.6319562375559413	0.7692307692307693	0.7678394644571114	45.59136819044749
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P23975	64 (1.56%)	4036 (409906.25%)	0.0159	XGBoost	200	134	39	27	11	486	9	5	5	122	0.8636842105263158	0.8017435320584927	0.5909090909090909	0.6428571428571429	0.78	0.6428571428571429	0.6724137931034482	0.5589727195225916	0.6428571428571429	0.8636842105263159	0.9274465691788528	0.6432028567974076	0.6034870641169854	0.4804472791861779	0.7936507936507936	31.70897590319316
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P24462	30 (0.73%)	4070 (420566.67%)	0.0074	GradientBoosting	200	162	24	2	0	238	1	7	5	53	0.9958333333333332	0.525	0.9230769230769232	0.125	1.0	0.1666666666666666	0.96	0.5776223776223776	0.1428571428571428	0.9958333333333332	0.5388888888888889	0.9567573440452994	0.0440415164636027	0.9230769230769232	0.126818096466996	17.924104277292887
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P24462	30 (0.73%)	4070 (420566.67%)	0.0074	XGBoost	200	162	11	0	13	240	0	0	6	60	0.7291666666666666	0.5	1.0	0.0	0.4583333333333333	0.0	0.6285714285714286	0.3333333333333333	0.0	0.7291666666666666	0.625	0.659380473395787	0.0	0.5075757575757576	0.2004975348725348	10.605827029546102
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P24557	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	159	9	0	0	105	1	0	3	25	1.0	0.625	1.0	1.0	1.0	0.25	1.0	0.6266666666666667	0.4	1.0	0.67	1.0	0.472455591261534	1.0	0.4274068322981366	5.246012310187022
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P24557	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	103	1	0	8	105	0	0	4	25	0.5555555555555556	0.5	1.0	0.0	0.1111111111111111	0.0	0.1999999999999999	0.4666666666666666	0.0	0.5555555555555556	0.77	0.321317347427916	0.0	0.1812865497076023	0.3394230769230769	12.988501226902008
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P24941	12 (0.29%)	4088 (442866.67%)	0.0029	GradientBoosting	200	87	9	0	0	96	1	1	2	23	1.0	0.6458333333333334	1.0	0.5	1.0	0.3333333333333333	1.0	0.7777777777777778	0.4	1.0	0.9027777777777776	1.0	0.35	1.0	0.625	1.5793697237968445
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P24941	12 (0.29%)	4088 (442866.67%)	0.0029	XGBoost	200	133	5	0	4	96	0	0	3	24	0.7777777777777778	0.5	1.0	0.0	0.5555555555555556	0.0	0.7142857142857143	0.4	0.0	0.7777777777777778	0.7916666666666666	0.7302967433402214	0.0	0.5936507936507937	0.4513888888888888	11.019935262203216
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P25021	39 (0.95%)	4061 (416512.82%)	0.0096	GradientBoosting	200	174	29	3	0	311	1	4	9	72	0.9952229299363058	0.5236842105263158	0.90625	0.2	1.0	0.1	0.9508196721311476	0.5932492997198879	0.1333333333333333	0.9952229299363058	0.7592105263157896	0.9474130886311176	0.064888568452305	0.90625	0.2598837126006977	14.680020423730214
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P25021	39 (0.95%)	4061 (416512.82%)	0.0096	XGBoost	200	120	26	1	3	313	1	0	9	76	0.9466835053810674	0.55	0.9629629629629628	1.0	0.896551724137931	0.1	0.9285714285714286	0.34	0.1818181818181818	0.9466835053810676	0.7986842105263159	0.92292903915535	0.2990180006385608	0.8720924604105462	0.440515848047566	23.15659218231837
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P25100	79 (1.93%)	4021 (407189.87%)	0.0196	GradientBoosting	200	169	58	35	0	602	11	17	10	136	0.9725274725274724	0.7063492063492063	0.6236559139784946	0.3928571428571428	1.0	0.5238095238095238	0.7682119205298014	0.5589572746094486	0.4489795918367347	0.9725274725274724	0.8742608154372861	0.7677168133616313	0.3658749850782258	0.6236559139784946	0.4175842810156808	17.56212583780289
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P25100	79 (1.93%)	4021 (407189.87%)	0.0196	XGBoost	200	191	53	68	5	569	13	20	8	133	0.9035213554917988	0.7441643323996265	0.4380165289256198	0.3939393939393939	0.913793103448276	0.6190476190476191	0.5921787709497207	0.5396545417598049	0.4814814814814814	0.9035213554917988	0.8748832866479925	0.5886153737272953	0.4057897329204563	0.4074507279329002	0.4305315627428381	33.21299247344335
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P27338	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	140	9	9	0	96	1	4	3	21	0.9571428571428572	0.5449999999999999	0.5	0.2	1.0	0.25	0.6666666666666666	0.6133333333333333	0.2222222222222222	0.9571428571428572	0.8	0.6761234037828132	0.0821583836257749	0.5	0.329004329004329	1.4804263671239215
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P27338	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	57	0	1	9	104	0	0	4	25	0.4952380952380952	0.5	0.0	0.0	0.0	0.0	0.0	0.2388773971126912	0.0	0.4952380952380952	0.4499999999999999	-0.0275414869223928	0.0	0.0789473684210526	0.1553049511340586	16.167805381615956
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P27815	12 (0.29%)	4088 (442866.67%)	0.0029	GradientBoosting	200	109	9	0	0	96	1	2	2	22	1.0	0.625	1.0	0.3333333333333333	1.0	0.3333333333333333	1.0	0.6833333333333333	0.3333333333333333	1.0	0.6944444444444444	1.0	0.25	1.0	0.4588235294117647	1.1135872602462769
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P27815	12 (0.29%)	4088 (442866.67%)	0.0029	XGBoost	200	177	7	20	2	76	0	12	3	12	0.7847222222222222	0.25	0.2592592592592592	0.0	0.7777777777777778	0.0	0.3888888888888889	0.2132867132867132	0.0	0.7847222222222221	0.2361111111111111	0.3647363503338096	-0.3162277660168379	0.2206937095825984	0.0997150997150997	9.017479769388837
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P28221	72 (1.76%)	4028 (408394.44%)	0.0179	GradientBoosting	200	130	57	55	0	521	13	23	2	121	0.9522569444444444	0.8534722222222222	0.5089285714285714	0.3611111111111111	1.0	0.8666666666666667	0.6745562130177515	0.4995262452807208	0.5098039215686274	0.9522569444444444	0.9513888888888888	0.6784784162444107	0.4937514174259935	0.5089285714285714	0.698947259621022	79.71003764470419
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P28221	72 (1.76%)	4028 (408394.44%)	0.0179	XGBoost	200	183	51	50	6	526	13	16	2	128	0.9039656432748536	0.8777777777777778	0.504950495049505	0.4482758620689655	0.8947368421052632	0.8666666666666667	0.6455696202531646	0.4933809523809523	0.5909090909090909	0.9039656432748538	0.9495370370370372	0.6315483323690247	0.5719033016024049	0.4612764843458654	0.7016198110566834	33.9615145166715
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P28222	66 (1.61%)	4034 (409512.12%)	0.0164	GradientBoosting	200	194	52	18	0	510	8	7	6	125	0.9829545454545454	0.7591991341991342	0.7428571428571429	0.5333333333333333	1.0	0.5714285714285714	0.8524590163934427	0.5785700483091787	0.5517241379310344	0.9829545454545456	0.8933982683982684	0.8470728820665123	0.5027282012566012	0.7428571428571429	0.6686349712665501	26.367679111162825
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P28222	66 (1.61%)	4034 (409512.12%)	0.0164	XGBoost	200	76	51	23	1	505	7	7	7	125	0.9686043123543124	0.7234848484848485	0.6891891891891891	0.5	0.9807692307692308	0.5	0.8095238095238095	0.498792270531401	0.5	0.9686043123543124	0.9193722943722944	0.8025346479785966	0.4469696969696969	0.6776596888665855	0.5071355894830022	44.103758132457735
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P28223	161 (3.93%)	3939 (396346.58%)	0.0409	GradientBoosting	200	186	136	26	0	1254	15	23	10	307	0.98984375	0.7651515151515151	0.8395061728395061	0.3947368421052631	1.0	0.6	0.912751677852349	0.623298893327823	0.4761904761904761	0.98984375	0.873090909090909	0.9068923330273024	0.438863693329613	0.8395061728395061	0.4525517427774906	97.85541069904964
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P28223	161 (3.93%)	3939 (396346.58%)	0.0409	XGBoost	200	161	133	61	3	1219	16	32	9	298	0.965142463235294	0.7715151515151515	0.6855670103092784	0.3333333333333333	0.9779411764705882	0.64	0.806060606060606	0.5848887679626974	0.4383561643835616	0.9651424632352942	0.8892121212121212	0.7971755226388659	0.4063134822675772	0.6725628526790761	0.3962765664734627	57.8286765853564
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P28335	131 (3.2%)	3969 (399929.77%)	0.033	GradientBoosting	200	115	105	56	0	991	13	25	13	238	0.9732569245463228	0.7024714828897338	0.6521739130434783	0.3421052631578947	1.0	0.5	0.7894736842105263	0.5957820573802816	0.40625	0.9732569245463228	0.8724773325533781	0.7856790952498321	0.3428702060809695	0.6521739130434783	0.4776357506472992	141.6157259662946
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P28335	131 (3.2%)	3969 (399929.77%)	0.033	XGBoost	200	182	95	52	10	995	14	21	12	242	0.9275480966025378	0.7293068148581456	0.6462585034013606	0.4	0.9047619047619048	0.5384615384615384	0.753968253968254	0.6187293562521065	0.4590163934426229	0.9275480966025378	0.8546358584381398	0.7376345750112494	0.4022171878856357	0.5933906300615485	0.4985464288514403	55.41365347305933
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P28472	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	67	9	0	0	105	0	1	4	24	1.0	0.48	1.0	0.0	1.0	0.0	1.0	0.4999999999999999	0.0	1.0	0.4599999999999999	1.0	-0.0755928946018454	1.0	0.1492458521870286	7.577810458342234
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P28472	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	184	0	0	9	105	0	0	4	25	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.3133333333333333	0.0	0.5	0.48	0.0	0.0	0.0789473684210526	0.1625265897895208	13.833767346541087
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P28482	18 (0.44%)	4082 (430877.78%)	0.0044	GradientBoosting	200	188	15	5	0	138	0	6	3	31	0.9825174825174824	0.4189189189189189	0.75	0.0	1.0	0.0	0.8571428571428571	0.4871428571428571	0.0	0.9825174825174824	0.6576576576576576	0.8507503886430049	-0.1196178334243349	0.75	0.1422727272727272	4.86923139890035
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P28482	18 (0.44%)	4082 (430877.78%)	0.0044	XGBoost	200	189	1	0	14	143	0	0	3	37	0.5333333333333333	0.5	1.0	0.0	0.0666666666666666	0.0	0.125	0.3385858585858585	0.0	0.5333333333333333	0.6666666666666666	0.2464180763766742	0.0	0.1552742616033755	0.246078431372549	14.59252477089564
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P28566	37 (0.9%)	4063 (417281.08%)	0.0091	GradientBoosting	200	61	0	0	28	297	0	0	9	73	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.413360853113175	0.0	0.5	0.5	0.0	0.0	0.0861538461538461	0.1097560975609756	4.00508599281311
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P28566	37 (0.9%)	4063 (417281.08%)	0.0091	XGBoost	200	177	0	0	28	297	0	0	9	73	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.5	0.4870624048706241	0.0	0.0	0.0861538461538461	0.1100149568337301	9.98866647084554
